sweep_id,timestamp_utc,status,failure_reason,prompt_id,prompt_idx,context_bucket,prompt_len_tokens,mode,spec_k,sparsity_budget,quant_bits_requested,quant_bits_effective,recent_window,heavy_hitter_budget,sparse_refresh_interval,sparse_scoring,draft_cache_mode_resolved,quant_notes,trial_index,warmup,latency_e2e_s,acceptance_rate,tokens_per_sec,logical_draft_kv_bytes,logical_verifier_kv_bytes,gpu_torch_name,modal_resource_tag,model_name,max_new_tokens,verify_match,gpu_peak_memory_bytes_before_run,gpu_peak_memory_bytes_after_run,model_weights_gb,kv_cache_size_gb,effective_memory_bandwidth_gb_s,draft_latency_total_s,verify_latency_total_s
bench_smoke_modal_v1,2026-04-07T03:49:39.030145+00:00,ok,,mt-001,0,short,23,quant_only,5,0.1,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.2236900290001813,0.875,35.76377559499318,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,274377728,282833920,0.248879616,0.001142784,8.941745007321622,0.1338010150000173,0.04757209500007775
bench_smoke_modal_v1,2026-04-07T03:49:41.506244+00:00,ok,,mt-002,1,short,18,quant_only,5,0.1,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.2233520250001675,1.0,35.81789777815536,299520,958464,NVIDIA A10G,A10G,gpt2,8,False,273529856,280659968,0.248879616,0.000958464,8.948674810530601,0.1343511690001833,0.047715273999983765
bench_smoke_modal_v1,2026-04-07T03:49:44.065725+00:00,ok,,mt-003,2,short,23,quant_only,5,0.1,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.24017098200010878,0.7777777777777778,33.30960273958649,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,273296384,281716736,0.248879616,0.001142784,8.328146819997988,0.15106959999980063,0.047957108999980846
bench_smoke_modal_v1,2026-04-07T03:49:46.684148+00:00,ok,,mt-001,0,short,23,quant_only,5,0.1,8,8,,,2,key_norm,quant_only,,0,false,0.1553115820001949,1.0,51.50935878040287,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282514432,0.248879616,0.001142784,12.878493504737397,0.0822255740001765,0.047614858000088134
bench_smoke_modal_v1,2026-04-07T03:49:49.552512+00:00,ok,,mt-002,1,short,18,quant_only,5,0.1,8,8,,,2,key_norm,quant_only,,0,false,0.15655078300005698,1.0,51.1016287922181,479328,958464,NVIDIA A10G,A10G,gpt2,8,False,273812480,281384960,0.248879616,0.000958464,12.76713282232049,0.08261995899988506,0.048292931999867506
bench_smoke_modal_v1,2026-04-07T03:49:52.202786+00:00,ok,,mt-003,2,short,23,quant_only,5,0.1,8,8,,,2,key_norm,quant_only,,0,false,0.15631893599993418,1.0,51.177421013173785,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282514432,0.248879616,0.001142784,12.79550162752414,0.08271047399989584,0.04774094599997625
bench_smoke_modal_v1,2026-04-07T03:49:54.768919+00:00,ok,,mt-001,0,short,23,quant_only,5,0.1,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10297719300001518,1.0,77.6871049495282,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,273812480,282797568,0.248879616,0.001142784,19.423516428532917,0.04637827900000957,0.047841172999824266
bench_smoke_modal_v1,2026-04-07T03:49:58.595006+00:00,ok,,mt-002,1,short,18,quant_only,5,0.1,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10347247400000015,1.0,77.31524811129952,958464,958464,NVIDIA A10G,A10G,gpt2,8,False,274377728,281938432,0.248879616,0.000958464,19.316293142850697,0.04648588600025505,0.047948729999916395
bench_smoke_modal_v1,2026-04-07T03:50:01.013979+00:00,ok,,mt-003,2,short,23,quant_only,5,0.1,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10371899000006124,1.0,77.13148768605707,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,274009088,282994176,0.248879616,0.001142784,19.284599666838435,0.046620724999911545,0.04782222099993305
bench_smoke_modal_v1,2026-04-07T03:50:03.488422+00:00,ok,,mt-001,0,short,23,quant_only,5,0.2,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.22298459100011314,0.875,35.87691850866924,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,274377728,282833920,0.248879616,0.001142784,8.970033270141904,0.13402347800024472,0.04739332300005117
bench_smoke_modal_v1,2026-04-07T03:50:06.196355+00:00,ok,,mt-002,1,short,18,quant_only,5,0.2,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.22379911600000923,1.0,35.74634316249788,299520,958464,NVIDIA A10G,A10G,gpt2,8,False,273529856,280659968,0.248879616,0.000958464,8.930797742739598,0.13453990199991495,0.04762636899999961
bench_smoke_modal_v1,2026-04-07T03:50:08.787812+00:00,ok,,mt-003,2,short,23,quant_only,5,0.2,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.2387888150001345,0.7777777777777778,33.50240671865428,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,273296384,281716736,0.248879616,0.001142784,8.376352133574068,0.14995005900004799,0.04732349899995825
bench_smoke_modal_v1,2026-04-07T03:50:11.291675+00:00,ok,,mt-001,0,short,23,quant_only,5,0.2,8,8,,,2,key_norm,quant_only,,0,false,0.15508504900003572,1.0,51.58459859014622,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282514432,0.248879616,0.001142784,12.897305142544973,0.08208249400013301,0.04769427300016105
bench_smoke_modal_v1,2026-04-07T03:50:14.749930+00:00,ok,,mt-002,1,short,18,quant_only,5,0.2,8,8,,,2,key_norm,quant_only,,0,false,0.15693190799993317,1.0,50.977523321792575,479328,958464,NVIDIA A10G,A10G,gpt2,8,False,273812480,281384960,0.248879616,0.000958464,12.736126549871878,0.08303517600006671,0.04819610500021554
bench_smoke_modal_v1,2026-04-07T03:50:17.911582+00:00,ok,,mt-003,2,short,23,quant_only,5,0.2,8,8,,,2,key_norm,quant_only,,0,false,0.15544349999981932,1.0,51.46564507367177,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282514432,0.248879616,0.001142784,12.867564098867593,0.08218909000015628,0.047758388000147534
bench_smoke_modal_v1,2026-04-07T03:50:20.430001+00:00,ok,,mt-001,0,short,23,quant_only,5,0.2,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10209541400013222,1.0,78.35807394825432,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,273812480,282797568,0.248879616,0.001142784,19.59127370792002,0.04602318600018407,0.04772053300007428
bench_smoke_modal_v1,2026-04-07T03:50:23.509797+00:00,ok,,mt-002,1,short,18,quant_only,5,0.2,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10160500400002093,1.0,78.73627956353756,958464,958464,NVIDIA A10G,A10G,gpt2,8,False,274377728,281938432,0.248879616,0.000958464,19.67132091249746,0.04591481900024519,0.04742598600000747
bench_smoke_modal_v1,2026-04-07T03:50:26.390506+00:00,ok,,mt-003,2,short,23,quant_only,5,0.2,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10309419999998681,1.0,77.59893379065964,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,274009088,282994176,0.248879616,0.001142784,19.40147166378182,0.04625060100011069,0.04756437499986532
bench_smoke_modal_v1,2026-04-07T03:50:29.544187+00:00,ok,,mt-001,0,short,23,quant_only,5,0.4,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.22257000700005847,0.875,35.94374690385798,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,274377728,282833920,0.248879616,0.001142784,8.98674186589514,0.1337049680000746,0.04739413400011472
bench_smoke_modal_v1,2026-04-07T03:50:32.889991+00:00,ok,,mt-002,1,short,18,quant_only,5,0.4,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.22235522500000116,1.0,35.97846643810578,299520,958464,NVIDIA A10G,A10G,gpt2,8,False,273529856,280659968,0.248879616,0.000958464,8.988790976240786,0.13355528100009906,0.047520841999812546
bench_smoke_modal_v1,2026-04-07T03:50:36.129676+00:00,ok,,mt-003,2,short,23,quant_only,5,0.4,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.23905731299987565,0.7777777777777778,33.46477838142589,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,273296384,281716736,0.248879616,0.001142784,8.366944206392215,0.15037193600005594,0.04736500200010596
bench_smoke_modal_v1,2026-04-07T03:50:39.302578+00:00,ok,,mt-001,0,short,23,quant_only,5,0.4,8,8,,,2,key_norm,quant_only,,0,false,0.15490481400001954,1.0,51.64461835252577,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282514432,0.248879616,0.001142784,12.912311427582537,0.08175793300006262,0.04760694599985982
bench_smoke_modal_v1,2026-04-07T03:50:42.606446+00:00,ok,,mt-002,1,short,18,quant_only,5,0.4,8,8,,,2,key_norm,quant_only,,0,false,0.15597644500007846,1.0,51.289795712397314,479328,958464,NVIDIA A10G,A10G,gpt2,8,False,273812480,281384960,0.248879616,0.000958464,12.814144084377578,0.08195143599982657,0.04839297700004863
bench_smoke_modal_v1,2026-04-07T03:50:45.102942+00:00,ok,,mt-003,2,short,23,quant_only,5,0.4,8,8,,,2,key_norm,quant_only,,0,false,0.15519767399996454,1.0,51.547164295785954,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282514432,0.248879616,0.001142784,12.887945730426713,0.08214409800007161,0.04783637200011981
bench_smoke_modal_v1,2026-04-07T03:50:47.762004+00:00,ok,,mt-001,0,short,23,quant_only,5,0.4,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10247322100008205,1.0,78.0691767266064,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,273812480,282797568,0.248879616,0.001142784,19.519042931210276,0.04610131200001888,0.04745611800012739
bench_smoke_modal_v1,2026-04-07T03:50:50.698422+00:00,ok,,mt-002,1,short,18,quant_only,5,0.4,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10284636300002603,1.0,77.78593006733719,958464,958464,NVIDIA A10G,A10G,gpt2,8,False,274377728,281938432,0.248879616,0.000958464,19.433887419037795,0.04634920700004841,0.04770499399978689
bench_smoke_modal_v1,2026-04-07T03:50:54.601441+00:00,ok,,mt-003,2,short,23,quant_only,5,0.4,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10320552800021687,1.0,77.51522767252534,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,274009088,282994176,0.248879616,0.001142784,19.3805432592312,0.04640853099999731,0.04775968700005251
bench_smoke_modal_v1,2026-04-07T03:50:58.386516+00:00,ok,,mt-001,0,short,23,quant_only,5,1.0,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.22280931199998122,0.875,35.905142061570004,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,274377728,282833920,0.248879616,0.001142784,8.977089790574679,0.13374733099999503,0.047232742999995025
bench_smoke_modal_v1,2026-04-07T03:51:01.610702+00:00,ok,,mt-002,1,short,18,quant_only,5,1.0,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.22338965099993402,1.0,35.81186489253418,299520,958464,NVIDIA A10G,A10G,gpt2,8,False,273529856,280659968,0.248879616,0.000958464,8.947167565970146,0.13421437299984973,0.04789093599993066
bench_smoke_modal_v1,2026-04-07T03:51:04.883131+00:00,ok,,mt-003,2,short,23,quant_only,5,1.0,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.23995362300001943,0.7777777777777778,33.33977582826225,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,273296384,281716736,0.248879616,0.001142784,8.335690768044115,0.15070156800015866,0.04764201100010723
bench_smoke_modal_v1,2026-04-07T03:51:08.087792+00:00,ok,,mt-001,0,short,23,quant_only,5,1.0,8,8,,,2,key_norm,quant_only,,0,false,0.1558347440000034,1.0,51.33643367745915,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282514432,0.248879616,0.001142784,12.83525835547916,0.08273900499989395,0.047604827000213845
bench_smoke_modal_v1,2026-04-07T03:51:10.448776+00:00,ok,,mt-002,1,short,18,quant_only,5,1.0,8,8,,,2,key_norm,quant_only,,0,false,0.15568242699987422,1.0,51.386660358310465,479328,958464,NVIDIA A10G,A10G,gpt2,8,False,273812480,281384960,0.248879616,0.000958464,12.838344561532399,0.08240816599982281,0.047549944000138566
bench_smoke_modal_v1,2026-04-07T03:51:13.143200+00:00,ok,,mt-003,2,short,23,quant_only,5,1.0,8,8,,,2,key_norm,quant_only,,0,false,0.1552939000000606,1.0,51.51522371449798,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282514432,0.248879616,0.001142784,12.879959869635698,0.08218771100018785,0.047702783999966414
bench_smoke_modal_v1,2026-04-07T03:51:15.686580+00:00,ok,,mt-001,0,short,23,quant_only,5,1.0,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10417826900015825,1.0,76.79144678424103,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,273812480,282797568,0.248879616,0.001142784,19.199581824468225,0.046841298000117604,0.04812522100019123
bench_smoke_modal_v1,2026-04-07T03:51:18.805680+00:00,ok,,mt-002,1,short,18,quant_only,5,1.0,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10325839000006454,1.0,77.4755446021868,958464,958464,NVIDIA A10G,A10G,gpt2,8,False,274377728,281938432,0.248879616,0.000958464,19.356341310364716,0.046444741999948747,0.04801724300000387
bench_smoke_modal_v1,2026-04-07T03:51:21.876967+00:00,ok,,mt-003,2,short,23,quant_only,5,1.0,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10350322499994036,1.0,77.29227760781956,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,274009088,282994176,0.248879616,0.001142784,19.324800748973303,0.046424952000052144,0.047898845999952755
bench_smoke_modal_v1,2026-04-07T03:51:26.260360+00:00,ok,,mt-001,0,short,23,quant_only,7,0.1,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.24132679600006668,0.6666666666666666,33.15006925297177,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,274377728,282884096,0.248879616,0.001142784,8.288259874794207,0.15140111100004106,0.04758654700003717
bench_smoke_modal_v1,2026-04-07T03:51:29.423134+00:00,ok,,mt-002,1,short,18,quant_only,7,0.1,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.22419031999993422,1.0,35.68396708654659,299520,958464,NVIDIA A10G,A10G,gpt2,8,False,273529856,280152064,0.248879616,0.000958464,8.915213823685994,0.13456874399980734,0.04804448499976388
bench_smoke_modal_v1,2026-04-07T03:51:32.853655+00:00,ok,,mt-003,2,short,23,quant_only,7,0.1,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.2729287199999817,0.6363636363636364,29.311682552134993,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,273296384,281717760,0.248879616,0.001142784,7.3285772197229155,0.18434224999987237,0.04758554600016396
bench_smoke_modal_v1,2026-04-07T03:51:35.408148+00:00,ok,,mt-001,0,short,23,quant_only,7,0.1,8,8,,,2,key_norm,quant_only,,0,false,0.16697899600012533,0.7777777777777778,47.910217402397095,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282576896,0.248879616,0.001142784,11.978627539469088,0.0930716069999562,0.04800109099983274
bench_smoke_modal_v1,2026-04-07T03:51:38.509524+00:00,ok,,mt-002,1,short,18,quant_only,7,0.1,8,8,,,2,key_norm,quant_only,,0,false,0.15552231499987101,1.0,51.43956351219846,479328,958464,NVIDIA A10G,A10G,gpt2,8,False,273812480,281111040,0.248879616,0.000958464,12.85156178392572,0.08272775499995078,0.047837052000204494
bench_smoke_modal_v1,2026-04-07T03:51:42.172269+00:00,ok,,mt-003,2,short,23,quant_only,7,0.1,8,8,,,2,key_norm,quant_only,,0,false,0.15627717300003496,1.0,51.19109749955747,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282393088,0.248879616,0.001142784,12.798921055473356,0.08273689700013165,0.04809617800015076
bench_smoke_modal_v1,2026-04-07T03:51:44.644830+00:00,ok,,mt-001,0,short,23,quant_only,7,0.1,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10326390000000174,1.0,77.47141062849519,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,273812480,282844160,0.248879616,0.001142784,19.369588016721877,0.04657513199981622,0.0482030550001582
bench_smoke_modal_v1,2026-04-07T03:51:47.154445+00:00,ok,,mt-002,1,short,18,quant_only,7,0.1,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10382479600002625,1.0,77.05288436105357,958464,958464,NVIDIA A10G,A10G,gpt2,8,False,274377728,281985024,0.248879616,0.000958464,19.250744687227648,0.04664563599999383,0.04791704799981744
bench_smoke_modal_v1,2026-04-07T03:51:49.798570+00:00,ok,,mt-003,2,short,23,quant_only,7,0.1,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10263264999980493,1.0,77.94790449252947,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,274009088,283040768,0.248879616,0.001142784,19.488722156193,0.04622618899998088,0.04769317399995998
bench_smoke_modal_v1,2026-04-07T03:51:52.615813+00:00,ok,,mt-001,0,short,23,quant_only,7,0.2,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.24450657600004888,0.6666666666666666,32.71895640139511,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,274377728,282884096,0.248879616,0.001142784,8.180472004972168,0.15243254500001058,0.04921873000012056
bench_smoke_modal_v1,2026-04-07T03:51:55.606140+00:00,ok,,mt-002,1,short,18,quant_only,7,0.2,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.22451833099989926,1.0,35.631834444750034,299520,958464,NVIDIA A10G,A10G,gpt2,8,False,273529856,280152064,0.248879616,0.000958464,8.902189104554214,0.1350152929996966,0.04803187499987871
bench_smoke_modal_v1,2026-04-07T03:51:58.990260+00:00,ok,,mt-003,2,short,23,quant_only,7,0.2,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.2751104500000565,0.6363636363636364,29.07922981478296,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,273296384,281717760,0.248879616,0.001142784,7.270458828443591,0.18572459799997887,0.04799223199984226
bench_smoke_modal_v1,2026-04-07T03:52:01.683070+00:00,ok,,mt-001,0,short,23,quant_only,7,0.2,8,8,,,2,key_norm,quant_only,,0,false,0.16559510000001865,0.7777777777777778,48.31060822451328,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282576896,0.248879616,0.001142784,12.078734213752549,0.09283423200008656,0.04794196800003192
bench_smoke_modal_v1,2026-04-07T03:52:04.910907+00:00,ok,,mt-002,1,short,18,quant_only,7,0.2,8,8,,,2,key_norm,quant_only,,0,false,0.15518012500001532,1.0,51.552993658171175,479328,958464,NVIDIA A10G,A10G,gpt2,8,False,273812480,281111040,0.248879616,0.000958464,12.879900953809662,0.08259166700008791,0.04780839200020637
bench_smoke_modal_v1,2026-04-07T03:52:08.104497+00:00,ok,,mt-003,2,short,23,quant_only,7,0.2,8,8,,,2,key_norm,quant_only,,0,false,0.1568615209998825,1.0,51.00039798801895,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282393088,0.248879616,0.001142784,12.75124190591967,0.08300445400004719,0.047885934999840174
bench_smoke_modal_v1,2026-04-07T03:52:11.330702+00:00,ok,,mt-001,0,short,23,quant_only,7,0.2,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10356593999995312,1.0,77.24547278771014,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,273812480,282844160,0.248879616,0.001142784,19.31309849551798,0.04644245300005423,0.04816618500012737
bench_smoke_modal_v1,2026-04-07T03:52:14.564127+00:00,ok,,mt-002,1,short,18,quant_only,7,0.2,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10345137099989188,1.0,77.33101961508429,958464,958464,NVIDIA A10G,A10G,gpt2,8,False,274377728,281985024,0.248879616,0.000958464,19.320233465074995,0.04666051599997445,0.04793747799999437
bench_smoke_modal_v1,2026-04-07T03:52:18.588533+00:00,ok,,mt-003,2,short,23,quant_only,7,0.2,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10284756399983053,1.0,77.78502172412351,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,274009088,283040768,0.248879616,0.001142784,19.447997815517496,0.046272131999785415,0.048109540000041306
bench_smoke_modal_v1,2026-04-07T03:52:21.501032+00:00,ok,,mt-001,0,short,23,quant_only,7,0.4,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.24225140699991243,0.6666666666666666,33.02354400774602,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,274377728,282884096,0.248879616,0.001142784,8.256625729322277,0.1520382220001011,0.04807814800005872
bench_smoke_modal_v1,2026-04-07T03:52:24.918920+00:00,ok,,mt-002,1,short,18,quant_only,7,0.4,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.22383020100005524,1.0,35.7413787963226,299520,958464,NVIDIA A10G,A10G,gpt2,8,False,273529856,280152064,0.248879616,0.000958464,8.929557455025948,0.13498695200019029,0.047800939999888215
bench_smoke_modal_v1,2026-04-07T03:52:27.753798+00:00,ok,,mt-003,2,short,23,quant_only,7,0.4,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.2728368129999126,0.6363636363636364,29.321556398632186,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,273296384,281717760,0.248879616,0.001142784,7.3310459025213754,0.18442122300007213,0.04781566999986353
bench_smoke_modal_v1,2026-04-07T03:52:32.250737+00:00,ok,,mt-001,0,short,23,quant_only,7,0.4,8,8,,,2,key_norm,quant_only,,0,false,0.16682900099999642,0.7777777777777778,47.95329320469989,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282576896,0.248879616,0.001142784,11.989397454942758,0.09315059400000791,0.04813148099992759
bench_smoke_modal_v1,2026-04-07T03:52:36.013805+00:00,ok,,mt-002,1,short,18,quant_only,7,0.4,8,8,,,2,key_norm,quant_only,,0,false,0.15510854900003324,1.0,51.57678317265598,479328,958464,NVIDIA A10G,A10G,gpt2,8,False,273812480,281111040,0.248879616,0.000958464,12.885844480432679,0.08269638300021143,0.04780209000000468
bench_smoke_modal_v1,2026-04-07T03:52:38.412912+00:00,ok,,mt-003,2,short,23,quant_only,7,0.4,8,8,,,2,key_norm,quant_only,,0,false,0.15638860900003237,1.0,51.15462085859683,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282393088,0.248879616,0.001142784,12.789801078156438,0.08274702599987904,0.0479056170001968
bench_smoke_modal_v1,2026-04-07T03:52:41.125176+00:00,ok,,mt-001,0,short,23,quant_only,7,0.4,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10411281500000769,1.0,76.83972429330058,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,273812480,282844160,0.248879616,0.001142784,19.211652283149313,0.046741451000116285,0.048127389999990555
bench_smoke_modal_v1,2026-04-07T03:52:43.525213+00:00,ok,,mt-002,1,short,18,quant_only,7,0.4,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10375684099994942,1.0,77.10334974446552,958464,958464,NVIDIA A10G,A10G,gpt2,8,False,274377728,281985024,0.248879616,0.000958464,19.263352861725757,0.046600702000205274,0.04783637299988186
bench_smoke_modal_v1,2026-04-07T03:52:47.141423+00:00,ok,,mt-003,2,short,23,quant_only,7,0.4,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10404590100006317,1.0,76.88914145685703,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,274009088,283040768,0.248879616,0.001142784,19.22400768098289,0.04697984799986443,0.047700953999992635
bench_smoke_modal_v1,2026-04-07T03:52:49.978876+00:00,ok,,mt-001,0,short,23,quant_only,7,1.0,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.24023726799987344,0.6666666666666666,33.30041199104968,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,274377728,282884096,0.248879616,0.001142784,8.325848926991018,0.15089037899997493,0.047521111999913046
bench_smoke_modal_v1,2026-04-07T03:52:52.797463+00:00,ok,,mt-002,1,short,18,quant_only,7,1.0,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.22302354800012836,1.0,35.8706516497325,299520,958464,NVIDIA A10G,A10G,gpt2,8,False,273529856,280152064,0.248879616,0.000958464,8.961854736518001,0.13473161599995365,0.04782335200002308
bench_smoke_modal_v1,2026-04-07T03:52:55.665907+00:00,ok,,mt-003,2,short,23,quant_only,7,1.0,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.2741169460000492,0.6363636363636364,29.18462399620695,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,273296384,281717760,0.248879616,0.001142784,7.296809734629251,0.1852689580000515,0.04824920900000507
bench_smoke_modal_v1,2026-04-07T03:52:58.519432+00:00,ok,,mt-001,0,short,23,quant_only,7,1.0,8,8,,,2,key_norm,quant_only,,0,false,0.1670549130001291,0.7777777777777778,47.88844492106507,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282576896,0.248879616,0.001142784,11.9731839314325,0.093325903999812,0.04799411199996939
bench_smoke_modal_v1,2026-04-07T03:53:01.915636+00:00,ok,,mt-002,1,short,18,quant_only,7,1.0,8,8,,,2,key_norm,quant_only,,0,false,0.15669354200008456,1.0,51.05507156124968,479328,958464,NVIDIA A10G,A10G,gpt2,8,False,273812480,281111040,0.248879616,0.000958464,12.755501053125222,0.08266949299991211,0.048128190999932485
bench_smoke_modal_v1,2026-04-07T03:53:05.349397+00:00,ok,,mt-003,2,short,23,quant_only,7,1.0,8,8,,,2,key_norm,quant_only,,0,false,0.15667936999989251,1.0,51.059689606905415,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282393088,0.248879616,0.001142784,12.766066138773548,0.0829592100001264,0.04779179000001932
bench_smoke_modal_v1,2026-04-07T03:53:09.136649+00:00,ok,,mt-001,0,short,23,quant_only,7,1.0,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10468224100009138,1.0,76.42174951139054,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,273812480,282844160,0.248879616,0.001142784,19.10714922503669,0.04737588300031348,0.048107480999988184
bench_smoke_modal_v1,2026-04-07T03:53:12.281033+00:00,ok,,mt-002,1,short,18,quant_only,7,1.0,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.1028914150001583,1.0,77.75187074633672,958464,958464,NVIDIA A10G,A10G,gpt2,8,False,274377728,281985024,0.248879616,0.000958464,19.425378103672934,0.046463144999961514,0.047664840999914304
